reaction_id,reaction_group_id,record_class,is_control,control_type,plate,block,row,col,source_file,source_well,Sample Name,Data File,aryl_halide_number,aryl_halide,aryl_halide_smiles,catalyst_system,ligand,ligand_smiles,base,base_smiles,additive_number,additive,additive_smiles,yield_percent,yield_observed,zero_yield,product,internal_standard,corr_factor
AHNEMAN_BH_P1_R14_C37,AHNEMAN_BH_ARYL_05,main_matrix,False,,1,2.0,14,37,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,13:N,2016-Dec14-1536-CN-Plate2-206.Raw,2016-dec14-1536-cn-plate2-206.raw,5.0,1-bromo-4-methoxybenzene,COc1ccc(Br)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,2.0,5-phenylisoxazole,o1nccc1c2ccccc2,34.28507945,True,False,91032.23724,18891.74537,0.948682226
AHNEMAN_BH_P1_R14_C38,AHNEMAN_BH_ARYL_06,main_matrix,False,,1,2.0,14,38,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,14:N,2016-Dec14-1536-CN-Plate2-222.Raw,2016-dec14-1536-cn-plate2-222.raw,6.0,1-iodo-4-methoxybenzene,COc1ccc(I)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,2.0,5-phenylisoxazole,o1nccc1c2ccccc2,53.14523882,True,False,137331.1292,18385.97458,0.948682226
AHNEMAN_BH_P1_R14_C39,AHNEMAN_BH_ARYL_07,main_matrix,False,,1,2.0,14,39,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,15:N,2016-Dec14-1536-CN-Plate2-238.Raw,2016-dec14-1536-cn-plate2-238.raw,7.0,1-chloro-4-ethylbenzene,CCc1ccc(Cl)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,2.0,5-phenylisoxazole,o1nccc1c2ccccc2,2.173414859,True,False,3782.67149,17459.2294,1.337543187
AHNEMAN_BH_P1_R14_C40,AHNEMAN_BH_ARYL_08,main_matrix,False,,1,2.0,14,40,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,16:N,2016-Dec14-1536-CN-Plate2-254.Raw,2016-dec14-1536-cn-plate2-254.raw,8.0,1-bromo-4-ethylbenzene,CCc1ccc(Br)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,2.0,5-phenylisoxazole,o1nccc1c2ccccc2,59.96800012,True,False,113126.138,18923.97965,1.337543187
AHNEMAN_BH_P1_R14_C41,AHNEMAN_BH_ARYL_09,main_matrix,False,,1,2.0,14,41,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,17:N,2016-Dec14-1536-CN-Plate2-270.Raw,2016-dec14-1536-cn-plate2-270.raw,9.0,1-ethyl-4-iodobenzene,CCc1ccc(I)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,2.0,5-phenylisoxazole,o1nccc1c2ccccc2,80.9780499,True,False,140967.5309,17463.0805,1.337543187
AHNEMAN_BH_P1_R14_C42,AHNEMAN_BH_ARYL_10,main_matrix,False,,1,2.0,14,42,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,18:N,2016-Dec14-1536-CN-Plate2-286.Raw,2016-dec14-1536-cn-plate2-286.raw,10.0,2-chloropyridine,Clc1ccccn1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,2.0,5-phenylisoxazole,o1nccc1c2ccccc2,68.0065648,True,False,56244.63967,17639.21441,2.843725517
AHNEMAN_BH_P1_R14_C43,AHNEMAN_BH_ARYL_11,main_matrix,False,,1,2.0,14,43,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,19:N,2016-Dec14-1536-CN-Plate2-302.Raw,2016-dec14-1536-cn-plate2-302.raw,11.0,2-bromopyridine,Brc1ccccn1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,2.0,5-phenylisoxazole,o1nccc1c2ccccc2,84.91024962,True,False,72383.60823,18181.47232,2.843725517
AHNEMAN_BH_P1_R14_C44,AHNEMAN_BH_ARYL_12,main_matrix,False,,1,2.0,14,44,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,20:N,2016-Dec14-1536-CN-Plate2-318.Raw,2016-dec14-1536-cn-plate2-318.raw,12.0,2-iodopyridine,Ic1ccccn1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,2.0,5-phenylisoxazole,o1nccc1c2ccccc2,95.07020116,True,False,70947.21993,15916.21906,2.843725517
AHNEMAN_BH_P1_R14_C45,AHNEMAN_BH_ARYL_13,main_matrix,False,,1,2.0,14,45,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,21:N,2016-Dec14-1536-CN-Plate2-334.Raw,2016-dec14-1536-cn-plate2-334.raw,13.0,3-chloropyridine,Clc1cccnc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,2.0,5-phenylisoxazole,o1nccc1c2ccccc2,15.22347574,True,False,15471.71979,16571.50809,2.174082389
AHNEMAN_BH_P1_R14_C46,AHNEMAN_BH_ARYL_14,main_matrix,False,,1,2.0,14,46,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,22:N,2016-Dec14-1536-CN-Plate2-350.Raw,2016-dec14-1536-cn-plate2-350.raw,14.0,3-bromopyridine,Brc1cccnc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,2.0,5-phenylisoxazole,o1nccc1c2ccccc2,86.41541039,True,False,82010.6321,15474.4857,2.174082389
AHNEMAN_BH_P1_R14_C47,AHNEMAN_BH_ARYL_15,main_matrix,False,,1,2.0,14,47,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,23:N,2016-Dec14-1536-CN-Plate2-366.Raw,2016-dec14-1536-cn-plate2-366.raw,15.0,3-iodopyridine,Ic1cccnc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,2.0,5-phenylisoxazole,o1nccc1c2ccccc2,92.13068227,True,False,86515.12283,15311.75611,2.174082389
AHNEMAN_BH_P1_R15_C01,AHNEMAN_BH_ARYL_01,main_matrix,False,,1,1.0,15,1,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,1:O,2016-Dec14-1536-CN-Plate1-15.Raw,2016-dec14-1536-cn-plate1-15.raw,1.0,1-chloro-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Cl)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,2.038853369,True,False,3910.01623,14992.36665,1.042356705
AHNEMAN_BH_P1_R15_C02,AHNEMAN_BH_ARYL_02,main_matrix,False,,1,1.0,15,2,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,2:O,2016-Dec14-1536-CN-Plate1-31.Raw,2016-dec14-1536-cn-plate1-31.raw,2.0,1-bromo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Br)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,28.76096277,True,False,63919.96664,17374.43727,1.042356705
AHNEMAN_BH_P1_R15_C03,AHNEMAN_BH_ARYL_03,main_matrix,False,,1,1.0,15,3,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,3:O,2016-Dec14-1536-CN-Plate1-47.Raw,2016-dec14-1536-cn-plate1-47.raw,3.0,1-iodo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(I)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,44.56045142,True,False,91922.57782,16126.87578,1.042356705
AHNEMAN_BH_P1_R15_C04,AHNEMAN_BH_ARYL_04,main_matrix,False,,1,1.0,15,4,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,4:O,2016-Dec14-1536-CN-Plate1-63.Raw,2016-dec14-1536-cn-plate1-63.raw,4.0,1-chloro-4-methoxybenzene,COc1ccc(Cl)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,0.380918213,True,False,996.9299,18621.51067,0.948682226
AHNEMAN_BH_P1_R15_C05,AHNEMAN_BH_ARYL_05,main_matrix,False,,1,1.0,15,5,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,5:O,2016-Dec14-1536-CN-Plate1-79.Raw,2016-dec14-1536-cn-plate1-79.raw,5.0,1-bromo-4-methoxybenzene,COc1ccc(Br)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,44.68712072,True,False,99406.06269,15827.50745,0.948682226
AHNEMAN_BH_P1_R15_C06,AHNEMAN_BH_ARYL_06,main_matrix,False,,1,1.0,15,6,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,6:O,2016-Dec14-1536-CN-Plate1-95.Raw,2016-dec14-1536-cn-plate1-95.raw,6.0,1-iodo-4-methoxybenzene,COc1ccc(I)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,52.78848387,True,False,126151.0634,17003.32102,0.948682226
AHNEMAN_BH_P1_R15_C07,AHNEMAN_BH_ARYL_07,main_matrix,False,,1,1.0,15,7,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,7:O,2016-Dec14-1536-CN-Plate1-111.Raw,2016-dec14-1536-cn-plate1-111.raw,7.0,1-chloro-4-ethylbenzene,CCc1ccc(Cl)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,1.112658983,True,False,2013.28212,18151.46301,1.337543187
AHNEMAN_BH_P1_R15_C08,AHNEMAN_BH_ARYL_08,main_matrix,False,,1,1.0,15,8,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,8:O,2016-Dec14-1536-CN-Plate1-127.Raw,2016-dec14-1536-cn-plate1-127.raw,8.0,1-bromo-4-ethylbenzene,CCc1ccc(Br)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,67.02083729,True,False,117027.3787,17516.47466,1.337543187
AHNEMAN_BH_P1_R15_C09,AHNEMAN_BH_ARYL_09,main_matrix,False,,1,1.0,15,9,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,9:O,2016-Dec14-1536-CN-Plate1-143.Raw,2016-dec14-1536-cn-plate1-143.raw,9.0,1-ethyl-4-iodobenzene,CCc1ccc(I)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,72.46627889,True,False,142776.3765,19764.66564,1.337543187
AHNEMAN_BH_P1_R15_C10,AHNEMAN_BH_ARYL_10,main_matrix,False,,1,1.0,15,10,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,10:O,2016-Dec14-1536-CN-Plate1-159.Raw,2016-dec14-1536-cn-plate1-159.raw,10.0,2-chloropyridine,Clc1ccccn1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,55.08984272,True,False,56525.44602,21883.73282,2.843725517
AHNEMAN_BH_P1_R15_C11,AHNEMAN_BH_ARYL_11,main_matrix,False,,1,1.0,15,11,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,11:O,2016-Dec14-1536-CN-Plate1-175.Raw,2016-dec14-1536-cn-plate1-175.raw,11.0,2-bromopyridine,Brc1ccccn1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,63.25759385,True,False,64118.59581,21618.23695,2.843725517
AHNEMAN_BH_P1_R15_C12,AHNEMAN_BH_ARYL_12,main_matrix,False,,1,1.0,15,12,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,12:O,2016-Dec14-1536-CN-Plate1-191.Raw,2016-dec14-1536-cn-plate1-191.raw,12.0,2-iodopyridine,Ic1ccccn1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,66.28326385,True,False,61832.22345,19895.73175,2.843725517
AHNEMAN_BH_P1_R15_C13,AHNEMAN_BH_ARYL_13,main_matrix,False,,1,1.0,15,13,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,13:O,2016-Dec14-1536-CN-Plate1-207.Raw,2016-dec14-1536-cn-plate1-207.raw,13.0,3-chloropyridine,Clc1cccnc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,6.141106311,True,False,8152.85919,21647.14306,2.174082389
AHNEMAN_BH_P1_R15_C14,AHNEMAN_BH_ARYL_14,main_matrix,False,,1,1.0,15,14,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,14:O,2016-Dec14-1536-CN-Plate1-223.Raw,2016-dec14-1536-cn-plate1-223.raw,14.0,3-bromopyridine,Brc1cccnc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,54.56358173,True,False,74527.36893,22271.5365,2.174082389
AHNEMAN_BH_P1_R15_C15,AHNEMAN_BH_ARYL_15,main_matrix,False,,1,1.0,15,15,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,15:O,2016-Dec14-1536-CN-Plate1-239.Raw,2016-dec14-1536-cn-plate1-239.raw,15.0,3-iodopyridine,Ic1cccnc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,63.22469221,True,False,84742.79673,21855.12679,2.174082389
AHNEMAN_BH_P1_R15_C17,AHNEMAN_BH_ARYL_01,main_matrix,False,,1,1.0,15,17,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,17:O,2016-Dec14-1536-CN-Plate1-271.Raw,2016-dec14-1536-cn-plate1-271.raw,1.0,1-chloro-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Cl)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,2.256359852,True,False,6074.62044,21046.91326,1.042356705
AHNEMAN_BH_P1_R15_C18,AHNEMAN_BH_ARYL_02,main_matrix,False,,1,1.0,15,18,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,18:O,2016-Dec14-1536-CN-Plate1-287.Raw,2016-dec14-1536-cn-plate1-287.raw,2.0,1-bromo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Br)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,32.38635793,True,False,87572.94597,21139.05049,1.042356705
AHNEMAN_BH_P1_R15_C19,AHNEMAN_BH_ARYL_03,main_matrix,False,,1,1.0,15,19,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,19:O,2016-Dec14-1536-CN-Plate1-303.Raw,2016-dec14-1536-cn-plate1-303.raw,3.0,1-iodo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(I)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,44.44197306,True,False,108467.1376,19080.18035,1.042356705
AHNEMAN_BH_P1_R15_C20,AHNEMAN_BH_ARYL_04,main_matrix,False,,1,1.0,15,20,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,20:O,2016-Dec14-1536-CN-Plate1-319.Raw,2016-dec14-1536-cn-plate1-319.raw,4.0,1-chloro-4-methoxybenzene,COc1ccc(Cl)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,0.0,True,True,0.0,19620.25624,0.948682226
AHNEMAN_BH_P1_R15_C21,AHNEMAN_BH_ARYL_05,main_matrix,False,,1,1.0,15,21,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,21:O,2016-Dec14-1536-CN-Plate1-335.Raw,2016-dec14-1536-cn-plate1-335.raw,5.0,1-bromo-4-methoxybenzene,COc1ccc(Br)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,21.71222946,True,False,64330.97774,21081.31799,0.948682226
AHNEMAN_BH_P1_R15_C22,AHNEMAN_BH_ARYL_06,main_matrix,False,,1,1.0,15,22,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,22:O,2016-Dec14-1536-CN-Plate1-351.Raw,2016-dec14-1536-cn-plate1-351.raw,6.0,1-iodo-4-methoxybenzene,COc1ccc(I)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,43.86426544,True,False,134301.2355,21784.67946,0.948682226
AHNEMAN_BH_P1_R15_C23,AHNEMAN_BH_ARYL_07,main_matrix,False,,1,1.0,15,23,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,23:O,2016-Dec14-1536-CN-Plate1-367.Raw,2016-dec14-1536-cn-plate1-367.raw,7.0,1-chloro-4-ethylbenzene,CCc1ccc(Cl)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,0.0,True,True,0.0,21448.83681,1.337543187
AHNEMAN_BH_P1_R15_C24,AHNEMAN_BH_ARYL_08,main_matrix,False,,1,1.0,15,24,/Volumes/Jupetit/rxnpredict/yield_data/plate1.1.csv,24:O,2016-Dec14-1536-CN-Plate1-383.Raw,2016-dec14-1536-cn-plate1-383.raw,8.0,1-bromo-4-ethylbenzene,CCc1ccc(Br)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,39.83155733,True,False,80581.64352,20294.47921,1.337543187
AHNEMAN_BH_P1_R15_C25,AHNEMAN_BH_ARYL_09,main_matrix,False,,1,2.0,15,25,/Volumes/Jupetit/rxnpredict/yield_data/plate1.2.csv,1:O,2016-Dec14-1536-CN-Plate2-15.Raw,2016-dec14-1536-cn-plate2-15.raw,9.0,1-ethyl-4-iodobenzene,CCc1ccc(I)cc1,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,4.0,ethyl-3-methylisoxazole-5-carboxylate,CCOC(=O)c1onc(C)c1,78.71189796,True,False,137523.3474,17526.90074,1.337543187
